,Season,HSTeamID,LSTeamID,HSFGM,HSFGA,HSFGM3,HSFGA3,HSFTM,HSFTA,HSOR,HSDR,HSAst,HSTO,HSStl,HSBlk,HSPF,HS_Score,LSFGM,LSFGA,LSFGM3,LSFGA3,LSFTM,LSFTA,LSOR,LSDR,LSAst,LSStl,LSBlk,LSPF,LSTO,LS_Score,LS_power_seed,HS_power_seed,first_round,second_round,sweet_16,elite_8,final_four,championship,HS_avg_score,HS_avg_against,LS_avg_score,LS_avg_against,HS_wins,HS_loss,LS_wins,LS_loss,HS_op_FGM,HS_op_FGA,HS_op_FMG3,HS_op_FGA3,HS_op_OR,HS_op_DR,HS_op_To,LS_op_FGM,LS_op_FGA,LS_op_FMG3,LS_op_FGA3,LS_op_OR,LS_op_DR,LS_op_To,HS_power_conf,HS_mid_conf,HS_low_conf,LS_power_conf,LS_mid_conf,LS_low_conf,HS_conf_champ,LS_conf_champ,HS_page_rank,LS_page_rank,HS_historical_tournament_win%,LS_historical_tournament_win%,target,train,validate
32,2003,1112,1323,30.321428571428573,65.71428571428571,7.035714285714286,20.071428571428573,17.535714285714285,25.0,15.178571428571429,27.642857142857142,17.642857142857142,10,8.464285714285714,4.214285714285714,17.75,88,27.225806451612904,60.67741935483871,8.290322580645162,21.774193548387096,17.35483870967742,11.387096774193548,9,26.870967741935484,16.903225806451612,7.451612903225806,5.645161290322581,16.225806451612904,19,71,17,4,0,0,1,0,0,0,85.21428571428571,70.25,80.09677419354838,71.19354838709677,25.0,3.0,22.0,9.0,26.357142857142858,64.67857142857143,6.321428571428571,19.964285714285715,13.107142857142858,23.285714285714285,16.857142857142858,26.774193548387096,64.7741935483871,6.225806451612903,17.0,13.67741935483871,24.806451612903224,13.064516129032258,1,0,0,0,0,0,0,0,0.01018910645403737,0.009583195188071117,0.6530612244897959,0.42857142857142855,1,1,0
33,2003,1242,1181,30.233333333333334,62.3,4.8,14.133333333333333,16.066666666666666,24.133333333333333,14.3,26.9,16.733333333333334,17,10.133333333333333,4.9,16.7,69,27.366666666666667,60.333333333333336,7.333333333333333,20.6,19.9,13.766666666666667,11,23.1,13.833333333333334,8.5,5.133333333333334,21.266666666666666,14,65,9,5,0,0,1,0,0,0,81.33333333333333,66.36666666666666,81.96666666666667,70.4,23.0,7.0,24.0,6.0,24.6,60.53333333333333,6.633333333333334,18.333333333333332,11.533333333333333,22.5,17.3,25.066666666666666,57.166666666666664,4.933333333333334,14.466666666666667,12.2,22.633333333333333,17.833333333333332,1,0,0,1,0,0,0,1,0.008647624683400624,0.011693740888926777,0.7241379310344828,0.8055555555555556,1,1,0
34,2003,1246,1458,28.46875,58.40625,5.90625,16.59375,14.6875,20.78125,12.875,24.15625,16.1875,14,7.8125,5.09375,17.375,63,25.03448275862069,53.89655172413793,6.241379310344827,17.379310344827587,14.413793103448276,10.310344827586206,7,22.551724137931036,13.310344827586206,6.9655172413793105,2.8275862068965516,14.827586206896552,15,57,20,1,0,0,1,0,0,0,77.53125,64.09375,70.72413793103448,58.689655172413794,29.0,3.0,22.0,7.0,23.0,55.78125,5.78125,17.625,11.1875,19.96875,16.46875,22.20689655172414,51.58620689655172,5.068965517241379,14.931034482758621,8.206896551724139,21.689655172413794,13.96551724137931,1,0,0,1,0,0,1,0,0.013314575710054285,0.007226662678113232,0.7678571428571429,0.5,1,1,0
35,2003,1338,1266,26.866666666666667,53.5,6.366666666666666,17.766666666666666,14.5,22.8,11.3,25.366666666666667,17.766666666666666,12,8.066666666666666,4.1,17.966666666666665,74,27.214285714285715,56.25,5.785714285714286,15.25,18.178571428571427,13.107142857142858,10,24.071428571428573,16.321428571428573,6.0,3.642857142857143,18.642857142857142,10,77,12,8,0,0,1,0,0,0,74.6,58.833333333333336,78.39285714285714,67.67857142857143,26.0,4.0,23.0,5.0,20.466666666666665,53.36666666666667,5.233333333333333,17.433333333333334,10.3,19.733333333333334,16.166666666666668,23.821428571428573,58.67857142857143,6.714285714285714,20.5,12.678571428571429,18.571428571428573,12.5,0,0,0,0,1,0,1,0,0.008705910970501659,0.010139288612953726,0.4166666666666667,0.375,0,1,0
36,2003,1268,1277,29.428571428571427,63.357142857142854,6.75,16.964285714285715,15.178571428571429,21.571428571428573,13.75,26.75,18.892857142857142,15,10.892857142857142,6.607142857142857,19.0,58,23.032258064516128,51.096774193548384,4.903225806451613,13.387096774193548,16.258064516129032,10.67741935483871,11,24.258064516129032,13.612903225806452,6.387096774193548,3.7096774193548385,20.032258064516128,18,60,27,23,0,0,1,0,0,0,80.78571428571429,66.85714285714286,67.2258064516129,60.96774193548387,19.0,9.0,19.0,12.0,22.928571428571427,60.57142857142857,6.5,20.785714285714285,14.321428571428571,23.607142857142858,18.321428571428573,20.161290322580644,50.32258064516129,5.774193548387097,17.06451612903226,9.32258064516129,20.225806451612904,14.290322580645162,1,0,0,1,0,0,0,0,0.008065844030066877,0.010712186468771243,0.6764705882352942,0.6764705882352942,0,1,0
37,2003,1328,1139,25.266666666666666,56.53333333333333,7.466666666666667,18.966666666666665,13.166666666666666,18.6,12.133333333333333,24.966666666666665,14.166666666666666,13,6.933333333333334,3.7666666666666666,18.6,65,24.06896551724138,50.6551724137931,8.482758620689655,21.862068965517242,11.96551724137931,7.827586206896552,7,20.379310344827587,12.96551724137931,6.344827586206897,1.8620689655172413,16.06896551724138,13,54,46,3,0,0,1,0,0,0,71.16666666666667,60.166666666666664,68.58620689655173,60.93103448275862,24.0,6.0,24.0,5.0,21.6,53.36666666666667,4.433333333333334,13.566666666666666,10.4,22.4,13.7,23.03448275862069,51.62068965517241,4.896551724137931,14.172413793103448,10.448275862068966,20.20689655172414,12.0,1,0,0,0,0,1,1,0,0.008865356267974158,0.004612055642093883,0.5833333333333334,0.2,1,1,0
38,2003,1393,1120,29.24137931034483,62.206896551724135,5.241379310344827,15.862068965517242,16.379310344827587,23.620689655172413,14.310344827586206,26.896551724137932,14.96551724137931,10,8.310344827586206,7.275862068965517,16.586206896551722,79,25.7,54.7,5.633333333333334,16.333333333333332,13.066666666666666,11.933333333333334,14,22.566666666666666,13.4,8.033333333333333,4.966666666666667,16.366666666666667,17,78,38,10,0,0,1,0,0,0,80.10344827586206,69.89655172413794,70.1,65.56666666666666,24.0,5.0,19.0,11.0,25.20689655172414,64.62068965517241,6.931034482758621,22.586206896551722,15.793103448275861,22.275862068965516,14.448275862068966,23.8,56.63333333333333,6.9,20.7,12.233333333333333,20.6,15.8,0,0,0,1,0,0,0,0,0.009253022177492905,0.004792421973105759,0.6428571428571429,0.625,1,1,0
39,2003,1400,1163,28.0,62.42857142857143,5.857142857142857,16.785714285714285,17.0,23.785714285714285,16.178571428571427,26.142857142857142,14.5,10,6.392857142857143,3.857142857142857,20.357142857142858,82,29.533333333333335,62.2,6.066666666666666,15.7,14.9,14.766666666666667,14,27.9,15.633333333333333,5.933333333333334,7.733333333333333,18.4,11,78,19,2,0,0,1,0,0,0,78.85714285714286,68.67857142857143,80.03333333333333,71.4,22.0,6.0,21.0,9.0,24.357142857142858,59.214285714285715,6.107142857142857,17.642857142857142,12.928571428571429,22.0,14.178571428571429,24.866666666666667,65.36666666666666,6.433333333333334,20.133333333333333,15.333333333333334,21.5,13.366666666666667,1,0,0,0,0,0,0,0,0.008790643156965584,0.008166406940942094,0.52,0.7428571428571429,1,1,0
40,2003,1112,1242,30.321428571428573,65.71428571428571,7.035714285714286,20.071428571428573,17.535714285714285,25.0,15.178571428571429,27.642857142857142,17.642857142857142,19,8.464285714285714,4.214285714285714,17.75,75,30.233333333333334,62.3,4.8,14.133333333333333,16.066666666666666,14.3,15,26.9,16.733333333333334,10.133333333333333,4.9,16.7,15,78,5,4,0,0,0,1,0,0,85.21428571428571,70.25,81.33333333333333,66.36666666666666,25.0,3.0,23.0,7.0,26.357142857142858,64.67857142857143,6.321428571428571,19.964285714285715,13.107142857142858,23.285714285714285,16.857142857142858,24.6,60.53333333333333,6.633333333333334,18.333333333333332,11.533333333333333,22.5,17.3,1,0,0,1,0,0,0,0,0.01018910645403737,0.008647624683400624,0.6530612244897959,0.7241379310344828,0,1,0
41,2003,1246,1266,28.46875,58.40625,5.90625,16.59375,14.6875,20.78125,12.875,24.15625,16.1875,11,7.8125,5.09375,17.375,69,27.214285714285715,56.25,5.785714285714286,15.25,18.178571428571427,13.107142857142858,10,24.071428571428573,16.321428571428573,6.0,3.642857142857143,18.642857142857142,15,83,12,1,0,0,0,1,0,0,77.53125,64.09375,78.39285714285714,67.67857142857143,29.0,3.0,23.0,5.0,23.0,55.78125,5.78125,17.625,11.1875,19.96875,16.46875,23.821428571428573,58.67857142857143,6.714285714285714,20.5,12.678571428571429,18.571428571428573,12.5,1,0,0,0,1,0,1,0,0.013314575710054285,0.010139288612953726,0.7678571428571429,0.375,0,1,0
42,2003,1328,1393,25.266666666666666,56.53333333333333,7.466666666666667,18.966666666666665,13.166666666666666,18.6,12.133333333333333,24.966666666666665,14.166666666666666,19,6.933333333333334,3.7666666666666666,18.6,47,29.24137931034483,62.206896551724135,5.241379310344827,15.862068965517242,16.379310344827587,14.310344827586206,12,26.896551724137932,14.96551724137931,8.310344827586206,7.275862068965517,16.586206896551722,24,63,10,3,0,0,0,1,0,0,71.16666666666667,60.166666666666664,80.10344827586206,69.89655172413794,24.0,6.0,24.0,5.0,21.6,53.36666666666667,4.433333333333334,13.566666666666666,10.4,22.4,13.7,25.20689655172414,64.62068965517241,6.931034482758621,22.586206896551722,15.793103448275861,22.275862068965516,14.448275862068966,1,0,0,0,0,0,1,0,0.008865356267974158,0.009253022177492905,0.5833333333333334,0.6428571428571429,0,1,0
43,2003,1400,1277,28.0,62.42857142857143,5.857142857142857,16.785714285714285,17.0,23.785714285714285,16.178571428571427,26.142857142857142,14.5,4,6.392857142857143,3.857142857142857,20.357142857142858,85,23.032258064516128,51.096774193548384,4.903225806451613,13.387096774193548,16.258064516129032,10.67741935483871,12,24.258064516129032,13.612903225806452,6.387096774193548,3.7096774193548385,20.032258064516128,12,76,27,2,0,0,0,1,0,0,78.85714285714286,68.67857142857143,67.2258064516129,60.96774193548387,22.0,6.0,19.0,12.0,24.357142857142858,59.214285714285715,6.107142857142857,17.642857142857142,12.928571428571429,22.0,14.178571428571429,20.161290322580644,50.32258064516129,5.774193548387097,17.06451612903226,9.32258064516129,20.225806451612904,14.290322580645162,1,0,0,1,0,0,0,0,0.008790643156965584,0.010712186468771243,0.52,0.6764705882352942,1,1,0
44,2003,1242,1266,30.233333333333334,62.3,4.8,14.133333333333333,16.066666666666666,24.133333333333333,14.3,26.9,16.733333333333334,12,10.133333333333333,4.9,16.7,94,27.214285714285715,56.25,5.785714285714286,15.25,18.178571428571427,13.107142857142858,21,24.071428571428573,16.321428571428573,6.0,3.642857142857143,18.642857142857142,11,61,12,5,0,0,0,0,1,0,81.33333333333333,66.36666666666666,78.39285714285714,67.67857142857143,23.0,7.0,23.0,5.0,24.6,60.53333333333333,6.633333333333334,18.333333333333332,11.533333333333333,22.5,17.3,23.821428571428573,58.67857142857143,6.714285714285714,20.5,12.678571428571429,18.571428571428573,12.5,1,0,0,0,1,0,0,0,0.008647624683400624,0.010139288612953726,0.7241379310344828,0.375,1,1,0
45,2003,1400,1393,28.0,62.42857142857143,5.857142857142857,16.785714285714285,17.0,23.785714285714285,16.178571428571427,26.142857142857142,14.5,14,6.392857142857143,3.857142857142857,20.357142857142858,84,29.24137931034483,62.206896551724135,5.241379310344827,15.862068965517242,16.379310344827587,14.310344827586206,9,26.896551724137932,14.96551724137931,8.310344827586206,7.275862068965517,16.586206896551722,13,95,10,2,0,0,0,0,1,0,78.85714285714286,68.67857142857143,80.10344827586206,69.89655172413794,22.0,6.0,24.0,5.0,24.357142857142858,59.214285714285715,6.107142857142857,17.642857142857142,12.928571428571429,22.0,14.178571428571429,25.20689655172414,64.62068965517241,6.931034482758621,22.586206896551722,15.793103448275861,22.275862068965516,14.448275862068966,1,0,0,0,0,0,0,0,0.008790643156965584,0.009253022177492905,0.52,0.6428571428571429,0,1,0
46,2003,1242,1393,30.233333333333334,62.3,4.8,14.133333333333333,16.066666666666666,24.133333333333333,14.3,26.9,16.733333333333334,18,10.133333333333333,4.9,16.7,78,29.24137931034483,62.206896551724135,5.241379310344827,15.862068965517242,16.379310344827587,14.310344827586206,11,26.896551724137932,14.96551724137931,8.310344827586206,7.275862068965517,16.586206896551722,17,81,10,5,0,0,0,0,0,1,81.33333333333333,66.36666666666666,80.10344827586206,69.89655172413794,23.0,7.0,24.0,5.0,24.6,60.53333333333333,6.633333333333334,18.333333333333332,11.533333333333333,22.5,17.3,25.20689655172414,64.62068965517241,6.931034482758621,22.586206896551722,15.793103448275861,22.275862068965516,14.448275862068966,1,0,0,0,0,0,0,0,0.008647624683400624,0.009253022177492905,0.7241379310344828,0.6428571428571429,0,1,0
47,2004,1130,1428,24.25,53.46875,3.75,11.75,16.5,24.3125,12.8125,23.71875,15.90625,8,7.03125,3.03125,15.90625,58,23.322580645161292,49.29032258064516,5.967741935483871,15.193548387096774,12.290322580645162,10.64516129032258,9,24.0,12.806451612903226,4.451612903225806,3.5161290322580645,17.483870967741936,8,51,44,24,1,0,0,0,0,0,68.75,63.75,64.90322580645162,57.61290322580645,23.0,9.0,23.0,8.0,23.25,57.5625,5.9375,18.34375,13.21875,20.21875,14.03125,20.93548387096774,50.645161290322584,4.064516129032258,13.064516129032258,9.258064516129032,18.129032258064516,10.806451612903226,0,0,0,0,1,0,0,1,0.008484772870025284,0.006063352458210971,0.5714285714285714,0.6071428571428571,1,1,0
48,2004,1153,1190,27.033333333333335,59.1,7.233333333333333,18.8,15.6,23.366666666666667,13.133333333333333,24.133333333333333,16.033333333333335,17,7.9,5.066666666666666,19.433333333333334,80,28.344827586206897,61.10344827586207,5.9655172413793105,16.82758620689655,15.275862068965518,12.206896551724139,17,25.517241379310345,15.379310344827585,10.931034482758621,5.586206896551724,16.862068965517242,6,77,51,15,1,0,0,0,0,0,76.9,62.9,77.93103448275862,70.24137931034483,24.0,6.0,24.0,5.0,20.333333333333332,52.7,6.133333333333334,18.833333333333332,11.1,22.5,17.066666666666666,25.96551724137931,62.48275862068966,6.793103448275862,21.275862068965516,13.586206896551724,24.344827586206897,19.448275862068964,0,1,0,0,0,1,1,1,0.008665451662694819,0.002736700932224001,0.6,0.16666666666666666,1,1,0
49,2004,1210,1320,27.4375,58.375,7.25,19.375,15.9375,23.0,11.375,26.09375,15.78125,12,8.84375,4.84375,21.21875,65,23.310344827586206,53.06896551724138,7.068965517241379,20.20689655172414,15.517241379310345,8.931034482758621,3,25.896551724137932,13.0,5.241379310344827,1.9655172413793103,16.96551724137931,10,60,56,12,1,0,0,0,0,0,78.0625,67.28125,69.20689655172414,65.24137931034483,23.0,9.0,20.0,9.0,22.75,58.90625,5.71875,19.4375,14.0625,23.25,17.28125,23.689655172413794,56.51724137931034,5.068965517241379,15.379310344827585,10.241379310344827,24.20689655172414,11.448275862068966,1,0,0,0,0,1,0,1,0.01343063476162968,0.004205916905642085,0.5769230769230769,0.5,1,1,0
50,2004,1228,1293,26.633333333333333,57.333333333333336,6.9,20.2,12.366666666666667,17.766666666666666,12.033333333333333,22.933333333333334,16.766666666666666,8,6.833333333333333,3.8,19.1,72,29.533333333333335,59.5,6.466666666666667,19.4,15.266666666666667,12.233333333333333,9,25.3,18.833333333333332,7.666666666666667,4.266666666666667,18.066666666666666,10,53,47,19,1,0,0,0,0,0,72.53333333333333,62.8,80.8,69.4,24.0,6.0,25.0,5.0,22.033333333333335,53.06666666666667,5.4,16.2,11.466666666666667,21.0,14.6,25.133333333333333,58.6,6.0,18.9,10.733333333333333,21.633333333333333,14.9,1,0,0,0,0,1,0,1,0.007326116195200566,0.003283845283931304,0.5454545454545454,0.1,1,1,0
51,2004,1242,1227,26.928571428571427,58.142857142857146,5.75,17.178571428571427,15.25,21.571428571428573,12.071428571428571,26.5,17.25,25,6.892857142857143,4.928571428571429,20.464285714285715,78,25.483870967741936,55.903225806451616,5.0,12.709677419354838,14.03225806451613,13.290322580645162,11,22.161290322580644,14.774193548387096,7.67741935483871,2.7419354838709675,17.64516129032258,15,53,52,16,1,0,0,0,0,0,74.85714285714286,68.17857142857143,70.0,62.516129032258064,20.0,8.0,24.0,7.0,23.535714285714285,59.464285714285715,6.214285714285714,19.107142857142858,13.428571428571429,22.821428571428573,14.285714285714286,22.548387096774192,52.29032258064516,6.258064516129032,17.548387096774192,10.870967741935484,21.032258064516128,16.258064516129032,1,0,0,0,0,1,0,1,0.005918294526245627,0.0030001966726583553,0.734375,0.0,1,1,0
52,2004,1246,1197,26.666666666666668,56.833333333333336,6.2,17.466666666666665,13.6,19.533333333333335,11.8,24.033333333333335,15.6,17,7.9,3.3666666666666667,18.433333333333334,96,23.066666666666666,55.766666666666666,8.466666666666667,24.4,17.5,11.433333333333334,12,22.533333333333335,12.7,8.333333333333334,1.6,21.9,17,76,64,1,1,0,0,0,0,0,73.13333333333334,62.8,72.1,73.96666666666667,26.0,4.0,14.0,16.0,21.466666666666665,53.833333333333336,6.166666666666667,19.133333333333333,10.366666666666667,21.033333333333335,16.0,24.966666666666665,55.4,7.066666666666666,21.133333333333333,12.633333333333333,24.8,18.6,1,0,0,0,1,0,1,1,0.015452870236106177,0.0011228852052351614,0.7666666666666667,0.0,1,1,0
53,2004,1272,1376,24.75,58.642857142857146,8.714285714285714,24.214285714285715,15.357142857142858,23.214285714285715,13.464285714285714,25.142857142857142,14.285714285714286,9,7.464285714285714,5.107142857142857,18.214285714285715,59,25.181818181818183,57.75757575757576,6.787878787878788,20.545454545454547,13.757575757575758,12.696969696969697,4,23.636363636363637,14.848484848484848,8.93939393939394,5.242424242424242,18.0,12,43,37,25,1,0,0,0,0,0,73.57142857142857,65.92857142857143,70.9090909090909,62.75757575757576,21.0,7.0,23.0,10.0,22.214285714285715,55.42857142857143,6.928571428571429,19.142857142857142,10.928571428571429,24.035714285714285,15.071428571428571,22.09090909090909,56.0,5.818181818181818,20.060606060606062,13.636363636363637,23.363636363636363,16.575757575757574,0,1,0,1,0,0,0,0,0.005956155677068589,0.009382507613619494,0.55,0.0,1,1,0
54,2004,1280,1284,27.357142857142858,58.5,6.464285714285714,18.25,15.928571428571429,24.035714285714285,14.75,26.107142857142858,13.678571428571429,17,9.178571428571429,4.5,16.25,85,22.9375,54.71875,7.09375,20.25,15.8125,9.375,3,24.0,13.8125,7.65625,2.625,17.53125,17,52,59,7,1,0,0,0,0,0,77.10714285714286,66.28571428571429,68.78125,66.90625,25.0,3.0,21.0,11.0,24.25,59.392857142857146,6.857142857142857,19.75,12.321428571428571,21.035714285714285,16.428571428571427,23.71875,56.5,7.4375,20.90625,11.34375,25.21875,15.53125,1,0,0,0,0,1,0,1,0.0101286025951483,0.0021984292909486567,0.5833333333333334,0.0,1,1,0
55,2004,1301,1418,24.655172413793103,54.55172413793103,8.344827586206897,24.310344827586206,15.689655172413794,19.655172413793103,10.03448275862069,23.689655172413794,14.862068965517242,15,6.9655172413793105,2.3448275862068964,18.517241379310345,61,27.192307692307693,58.69230769230769,8.23076923076923,22.115384615384617,13.653846153846153,11.653846153846153,11,21.96153846153846,16.115384615384617,8.692307692307692,2.1153846153846154,18.653846153846153,15,52,54,10,1,0,0,0,0,0,73.34482758620689,65.20689655172414,76.26923076923077,69.88461538461539,20.0,9.0,18.0,8.0,23.379310344827587,55.172413793103445,5.413793103448276,17.344827586206897,11.413793103448276,21.896551724137932,14.758620689655173,26.0,58.73076923076923,6.269230769230769,19.23076923076923,13.961538461538462,22.192307692307693,17.346153846153847,1,0,0,0,1,0,0,1,0.01321397285632403,0.002411124890784363,0.5555555555555556,0.25,1,1,0
56,2004,1329,1186,28.896551724137932,56.3448275862069,4.827586206896552,12.758620689655173,15.586206896551724,22.413793103448278,11.379310344827585,24.17241379310345,16.06896551724138,15,7.862068965517241,3.586206896551724,19.413793103448278,75,24.75,51.892857142857146,6.178571428571429,16.428571428571427,14.571428571428571,9.142857142857142,12,21.178571428571427,15.714285714285714,6.357142857142857,1.5,20.321428571428573,14,56,57,5,1,0,0,0,0,0,78.20689655172414,63.89655172413793,70.25,68.35714285714286,26.0,3.0,16.0,12.0,22.862068965517242,55.03448275862069,5.068965517241379,16.103448275862068,11.655172413793103,19.689655172413794,15.551724137931034,24.25,51.964285714285715,5.464285714285714,15.821428571428571,9.785714285714286,21.321428571428573,15.714285714285714,1,0,0,0,1,0,1,1,0.00904540117481922,0.0018073352595636603,0.5925925925925926,0.0,1,1,0
